,Rank,Streams,Year,Country,Title,Artist
0,1,24868,2018,ee,rockstar, Post Malone
1,2,20980,2018,ee,Him & I (with Halsey), G-Eazy
2,3,19002,2018,ee,River (feat. Ed Sheeran), Eminem
3,4,15663,2018,ee,Let You Down, NF
4,5,15376,2018,ee,Wolves, Selena Gomez
5,6,14051,2018,ee,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
6,7,13580,2018,ee,Silence, Marshmello
7,8,13232,2018,ee,Havana (feat. Young Thug), Camila Cabello
8,9,12414,2018,ee,All The Stars (with SZA), Kendrick Lamar
9,10,11736,2018,ee,I Fall Apart, Post Malone
10,11,11727,2018,ee,New Rules, Dua Lipa
11,12,11724,2018,ee,I Miss You (feat. Julia Michaels), Clean Bandit
12,13,11046,2018,ee,Filthy, Justin Timberlake
13,14,10985,2018,ee,No Limit, G-Eazy
14,15,10849,2018,ee,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
15,16,10760,2018,ee,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
16,17,10645,2018,ee,Finesse - Remix; feat. Cardi B, Bruno Mars
17,18,10427,2018,ee,What Lovers Do (feat. SZA), Maroon 5
18,19,10408,2018,ee,Échame La Culpa, Luis Fonsi
19,20,10057,2018,ee,Anywhere, Rita Ora
20,21,10010,2018,ee,Stargazing, Kygo
21,22,9805,2018,ee,All Falls Down (feat. Juliander), Alan Walker
22,23,9803,2018,ee,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
23,24,9445,2018,ee,Candy Paint, Post Malone
24,25,9299,2018,ee,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha), Machine Gun Kelly
25,26,9049,2018,ee,Feel It Still, Portugal. The Man
26,27,9044,2018,ee,Perfect, Ed Sheeran
27,28,8891,2018,ee,Never Be the Same, Camila Cabello
28,29,8886,2018,ee,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
29,30,8857,2018,ee,More Than You Know, Axwell /\ Ingrosso
30,31,8789,2018,ee,Too Good At Good,es  
31,32,8684,2018,ee,XO Tour Llif3, Lil Uzi Vert
32,33,8670,2018,ee,IDGAF, Dua Lipa
33,34,8563,2018,ee,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
34,35,8434,2018,ee,Bartier Cardi (feat. 21 Savage), Cardi B
35,36,8425,2018,ee,HUMBLE., Kendrick Lamar
36,37,8101,2018,ee,Shape of You, Ed Sheeran
37,38,8094,2018,ee,Thunder, Imagine Dragons
38,39,7955,2018,ee,Congratulations, Post Malone
39,40,7893,2018,ee,Gucci Gang, Lil Pump
40,41,7835,2018,ee,I Like Me Better, Lauv
41,42,7767,2018,ee,Unforgettable, French Montana
42,43,7633,2018,ee,1-800-273-8255, Logic
43,44,7441,2018,ee,Go Flex, Post Malone
44,45,7390,2018,ee,Kiki Miki, Arop
45,46,7358,2018,ee,Betrayed, Lil Xan
46,47,7223,2018,ee,Tip Toe (feat. French Montana), Jason Derulo
47,48,7214,2018,ee,I Got Love, MiyaGi & Endspiel
48,49,7164,2018,ee,Save That Shit, Lil Peep
49,50,7105,2018,ee,LOVE. FEAT. ZACARI., Kendrick Lamar
50,51,7098,2018,ee,Benz Truck - гелик, Lil Peep
51,52,7000,2018,ee,Lonely Together (feat. Rita Ora), Avicii
52,53,6766,2018,ee,Whatever It Takes, Imagine Dragons
53,54,6751,2018,ee,Jocelyn Flores, XXXTENTACION
54,55,6686,2018,ee,How Long, Charlie Puth
55,56,6615,2018,ee,Bank Account, 21 Savage
56,57,6574,2018,ee,Tell Me You Love Me, Demi Lovato
57,58,6542,2018,ee,Sucker for You, Matt Terry
58,59,6423,2018,ee,Розовое вино, Eldzhey
59,60,6377,2018,ee,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
60,61,6371,2018,ee,Naked, James Arthur
61,62,6272,2018,ee,Codeine Dreaming (feat. Lil Wayne), Kodak Black
62,63,6262,2018,ee,Believer, Imagine Dragons
63,64,6156,2018,ee,Wait, Maroon 5
64,65,6076,2018,ee,Ric Flair Drip (with Metro Boomin), Offset
65,66,5818,2018,ee,Real Friends, Camila Cabello
66,67,5644,2018,ee,Young Dumb & Broke, Khalid
67,68,5473,2018,ee,Man's Not Hot, Big Shaq
68,69,5426,2018,ee,Sober, G-Eazy
69,70,5294,2018,ee,Something Just Like This, The Chainsmokers
70,71,5208,2018,ee,Without You (feat. Sandro Cavazza), Avicii
71,72,5011,2018,ee,Summer Air, ItaloBrothers
72,73,4983,2018,ee,Mi Gente, J Balvin
73,74,4915,2018,ee,There for You, Martin Garrix
74,75,4897,2018,ee,End Game, Taylor Swift
75,76,4847,2018,ee,Erootika Pood, 5MIINUST
76,77,4659,2018,ee,Friends (with BloodPop®), Justin Bieber
77,78,4579,2018,ee,Attention, Charlie Puth
78,79,4572,2018,ee,White Iverson, Post Malone
79,80,4489,2018,ee,Dreamer, Axwell /\ Ingrosso
80,81,4486,2018,ee,Plain Jane, A$AP Ferg
81,82,4485,2018,ee,PICK IT UP (feat. A$AP Rocky), Famous Dex
82,83,4403,2018,ee,Cola, CamelPhat
83,84,4390,2018,ee,Mama, Jonas Blue
84,85,4344,2018,ee,Jennifer Lawrence, NOËP
85,86,4343,2018,ee,Too Much To Ask, Niall Horan
86,87,4338,2018,ee,Symphony (feat. Zara Larsson), Clean Bandit
87,88,4329,2018,ee,Sky Walker (feat. Travis Scott), Miguel
88,89,4306,2018,ee,Solo Dance, Martin Jensen
89,90,4288,2018,ee,Nowadays (feat. Landon Cube), Lil Skies
90,91,4257,2018,ee,Püüab meid, Liis Lemsalu
91,92,4253,2018,ee,Mask Off, Future
92,93,4228,2018,ee,OK, Robin Schulz
93,94,4221,2018,ee,Scared to Be Lonely, Martin Garrix
94,95,4212,2018,ee,Awful Things, Lil Peep
95,96,4141,2018,ee,It Ain't Me (with Selena Gomez), Kygo
96,97,4133,2018,ee,Dirty Sexy Money (feat. Charli XCX & French Montana), David Guetta
97,98,4109,2018,ee,goosebumps, Travis Scott
98,99,4083,2018,ee,DNA., Kendrick Lamar
99,100,4066,2018,ee,Pretty Girl - Cheat Codes X CADE Remix, Maggie Lindemann
100,101,4030,2018,ee,Bad At Love, Halsey
101,102,4003,2018,ee,Sorry Not Sorry, Demi Lovato
102,103,3977,2018,ee,Redbone, Childish Gambino
103,104,3972,2018,ee,The Spectre, Alan Walker
104,105,3949,2018,ee,Location, Khalid
105,106,3945,2018,ee,Does It Matter, Janieck
106,107,3888,2018,ee,Delicate, Taylor Swift
107,108,3858,2018,ee,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
108,109,3854,2018,ee,Bodak Yellow, Cardi B
109,110,3836,2018,ee,Your Song, Rita Ora
110,111,3826,2018,ee,Feels Great (feat. Fetty Wap & CVBZ), Cheat Codes
111,112,3817,2018,ee,This Town (feat. Sasha Alex Sloan), Kygo
112,113,3747,2018,ee,The Weekend - Funk Wav Remix, SZA
113,114,3719,2018,ee,Fuck Love (feat. Trippie Redd), XXXTENTACION
114,115,3705,2018,ee,What About Us, P!nk
115,116,3696,2018,ee,Say You Won't Let Go, James Arthur
116,117,3665,2018,ee,Karussell, 5MIINUST
117,118,3663,2018,ee,Back to You (feat. Bebe Rexha & Digital Farm Animals), Louis Tomlinson
118,119,3654,2018,ee,Strip That Down, Liam Payne
119,120,3654,2018,ee,No Promises (feat. Demi Lovato), Cheat Codes
120,121,3650,2018,ee,Look At Me!, XXXTENTACION
121,122,3625,2018,ee,Breathe, Jax Jones
122,123,3604,2018,ee,There's Nothing Holdin' Me Back, Shawn Mendes
123,124,3582,2018,ee,Минимал, Eldzhey
124,125,3538,2018,ee,Tired, Alan Walker
125,126,3498,2018,ee,Glorious (feat. Skylar Grey), Macklemore
126,127,3491,2018,ee,Corazón, Maluma
127,128,3453,2018,ee,BUTTERFLY EFFECT, Travis Scott
128,129,3442,2018,ee,Reggaetón Lento (Remix), CNCO
129,130,3438,2018,ee,Parem veelgi, Tanel Padar
130,131,3432,2018,ee,Slow Hands, Niall Horan
131,132,3408,2018,ee,Everybody Dies In Their Nightmares, XXXTENTACION
132,133,3401,2018,ee,Galway Girl, Ed Sheeran
133,134,3345,2018,ee,This Is Me, Keala Settle
134,135,3322,2018,ee,Call On Me - Ryan Riback Extended Remix, Starley
135,136,3320,2018,ee,Photograph, Ed Sheeran
136,137,3311,2018,ee,Rich Love (with Seeb), OneRepublic
137,138,3303,2018,ee,A Different Way (with Lauv), DJ Snake
138,139,3294,2018,ee,The Night We Met, Lord Huron
139,140,3290,2018,ee,Lähedal, Karl-Erik Taukar
140,141,3286,2018,ee,Тает лёд, Грибы
141,142,3266,2018,ee,Rewrite The Stars, Zac Efron
142,143,3262,2018,ee,First Time, Kygo
143,144,3249,2018,ee,Crazy, Lost Frequencies
144,145,3229,2018,ee,Sensualidad, Bad Bunny
145,146,3225,2018,ee,Starboy, The Weeknd
146,147,3208,2018,ee,Issues, Julia Michaels
147,148,3201,2018,ee,Go Fuck Yourself, Two Feet
148,149,3200,2018,ee,Look What You Made Me Do, Taylor Swift
149,150,3196,2018,ee,Rooftop, NOËP
150,151,3174,2018,ee,God Save Our Young Blood (with Lana Del Rey), BØRNS
151,152,3122,2018,ee,beamer boy, Lil Peep
152,153,3107,2018,ee,The Other, Lauv
153,154,3078,2018,ee,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
154,155,3077,2018,ee,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
155,156,3058,2018,ee,Walk On Water (feat. Beyoncé), Eminem
156,157,3056,2018,ee,BOOM, Tiësto
157,158,3051,2018,ee,Think Before I Talk, Astrid S
158,159,3024,2018,ee,MotorSport, Migos
159,160,3009,2018,ee,Get It Right (feat. MØ), Diplo
160,161,2992,2018,ee,Do Right, Glades
161,162,2987,2018,ee,Ei, Karl-Erik Taukar
162,163,2986,2018,ee,Stay, Zedd
163,164,2964,2018,ee,Passionfruit, Drake
164,165,2938,2018,ee,Despacito - Remix, Luis Fonsi
165,166,2934,2018,ee,The Brightside, Lil Peep
166,167,2932,2018,ee,Castle on the Hill, Ed Sheeran
167,168,2917,2018,ee,Hearts Ain't Gonna Lie (with Jonas Blue), Arlissa
168,169,2888,2018,ee,Paris, The Chainsmokers
169,170,2880,2018,ee,If You're Hearing This, Hook N Sling
170,171,2872,2018,ee,Good Old Days (feat. Kesha), Macklemore
171,172,2866,2018,ee,U Said, Lil Peep
172,173,2866,2018,ee,'Till I Collapse, Eminem
173,174,2857,2018,ee,2U (feat. Justin Bieber), David Guetta
174,175,2853,2018,ee,Seitse pühapäeva, Karl-Erik Taukar
175,176,2848,2018,ee,Out of My Head (feat. Tove Lo and ALMA), Charli XCX
176,177,2838,2018,ee,Lase Mul Olla Mina, Arop
177,178,2828,2018,ee,I Know You, Craig David
178,179,2809,2018,ee,Mumbathoon, NOËP
179,180,2770,2018,ee,Feel Good, Felix Jaehn
180,181,2742,2018,ee,Take Me To Church, Hozier
181,182,2729,2018,ee,Closer, The Chainsmokers
182,183,2728,2018,ee,Thinking out Loud, Ed Sheeran
183,184,2704,2018,ee,So Much More Than This, Grace VanderWaal
184,185,2695,2018,ee,Naabrid, 5MIINUST
185,186,2686,2018,ee,Sign of the Times, Harry Styles
186,187,2681,2018,ee,Stressed Out, Twenty One Pilots
187,188,2670,2018,ee,Tunnel Vision, Kodak Black
188,189,2660,2018,ee,Complicated (feat. Kiiara), Dimitri Vegas & Like Mike
189,190,2649,2018,ee,Bad and Boujee (feat. Lil Uzi Vert), Migos
190,191,2644,2018,ee,...Ready For It?, Taylor Swift
191,192,2644,2018,ee,Stronger, Kanye West
192,193,2637,2018,ee,Designer, Lil Pump
193,194,2635,2018,ee,Ghostface Killers (feat. Travis Scott), 21 Savage
194,195,2607,2018,ee,Köievedu, Reket
195,196,2607,2018,ee,Whippin (feat. Felix Snow), Kiiara
196,197,2607,2018,ee,Wait, Martin Jensen
197,198,2599,2018,ee,Faded, Alan Walker
198,199,2597,2018,ee,I Believe I'm Fine, Robin Schulz
199,200,2596,2018,ee,Super Far, LANY
